Date,^AXJO,^BVSP,^DJI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225
2019-04-11,0.07982328222548839,0.25153265785899453,0.09002940766475734,0.09011739287901577,0.12621877081577113,0.09158185401520787,0.1425578355606311,0.11202152407411103,0.16847048220682437
2019-04-12,0.08298067731846048,0.2570460070498297,0.09451707954231744,0.09021001740506593,0.12651217194501965,0.09294273168705774,0.1421564817859066,0.1122061229019825,0.1691922113453173
2019-04-15,0.07768318712550831,0.25681750887820964,0.0944792357101383,0.08866430155393083,0.12641718596387458,0.09291237303984147,0.1409830424557371,0.11227654316250221,0.17280926690646928
2019-04-16,0.07789083510513148,0.2603718419216104,0.09417299850856935,0.08619417786550153,0.126019689077781,0.09278010887330694,0.1435064549811759,0.1122745749743575,0.1724647975014784
2019-04-17,0.07841130843229444,0.2573167217547722,0.09369506658654943,0.08427958382491448,0.1262185934774972,0.09257765997912983,0.14252756400146738,0.11159278713237437,0.17037975126723162
2019-04-18,0.07776129118352841,0.25905070682529846,0.09366319657569258,0.08441926283984105,0.1256370153805558,0.09109854097361397,0.143282431275408,0.11006386015442961,0.17059503659930558
2019-04-23,0.07868966936729917,0.2619173859134217,0.08354030607513814,0.08061725355268387,0.12534516420083733,0.08603082336670853,0.14199057005787646,0.10903419287609555,0.17172622969570714
2019-04-24,0.08308700868206512,0.26343479752006616,0.0797397750746899,0.08182283647406763,0.1237234175440991,0.08159541443595017,0.14013918932497907,0.10192428282977845,0.17061386895896055
2019-04-26,0.07718775326558099,0.26405080382986446,0.08009051456621955,0.08041130530536486,0.12187839637807281,0.08082599217551202,0.1284036277013458,0.10117143407489382,0.1581027245174556
2019-05-07,0.08786899525030452,0.25692279044526783,0.10277900576870617,0.1065820401400449,0.13469148140934745,0.09439107466033982,0.1290648467441927,0.11418156173163992,0.16535783506230434
2019-05-08,0.0888981009586241,0.2600746882709635,0.10202674838978906,0.10639557827456612,0.13529469660985802,0.09457468526989066,0.12803999261429086,0.11456872040703099,0.16397016815473012
2019-05-09,0.08912920951061176,0.25851862601943665,0.10215897649645571,0.10975784906532239,0.14571161272975888,0.0935799190875512,0.1457541178157049,0.11453105549063351,0.16363020266603207
2019-05-10,0.08902934923218862,0.25879671853429587,0.10289693992608627,0.10929270411846849,0.1467509451646837,0.09385369665743953,0.14796841026721913,0.11423399806559627,0.1638374976388225
2019-05-14,0.09555495544238565,0.26539660111226415,0.11190857305229057,0.1090053331035258,0.14651031728351357,0.10548987025457325,0.15284353113717267,0.13290327984426495,0.16652284637370054
2019-05-15,0.0973577565645719,0.2633970542711726,0.11251662148726727,0.10751701752830492,0.1479941006347769,0.10628856046222232,0.14772133962215944,0.13646588706734472,0.16636173326970802
2019-05-16,0.0989979008713709,0.2668126549705417,0.11526044235461654,0.1094177591838347,0.1525188195854079,0.10918892017895154,0.14747498905795356,0.13903910555704865,0.16707745400621704
2019-05-17,0.09936520573404682,0.2643629868948099,0.11467453639568624,0.10856168031772089,0.14530929038878188,0.11030799390951684,0.15016500618886947,0.14274710374795785,0.16924013525742576
2019-05-20,0.10946941364899276,0.24162221206514486,0.11155981903915352,0.10404164749172479,0.13958388116231674,0.10929999059419793,0.14977197937057346,0.14550810678233425,0.16941566806519315
2019-05-21,0.10278791186114543,0.25477268032958306,0.11361962198233774,0.10324073013438012,0.1404260281966087,0.11163223673371252,0.1390502969130825,0.14861263161807362,0.14363349163823602
2019-05-22,0.10272499465701315,0.24956629045703263,0.11326471458091092,0.1030827139038412,0.1398775200973242,0.11041795889366103,0.13908915954653323,0.14805316905823446,0.12938048452882162
2019-05-23,0.1036675821621649,0.22557087192071754,0.11788186677454725,0.11165646253428198,0.15141918779627928,0.11529601727104621,0.1441075463391136,0.15427487422404923,0.13042320244119165
2019-05-24,0.10485818679164552,0.2118642964911352,0.11792411850128882,0.11205350413753516,0.1517140323573539,0.11490785902362095,0.14449084200731466,0.1539789708642319,0.12149732317483701
2019-05-28,0.10518283339784851,0.22631885474885607,0.11807664519825457,0.1106595619561252,0.1503094493968644,0.11573182937975916,0.1408562100828815,0.1524551086090167,0.12075971280776077
2019-05-29,0.1071984413759225,0.22557315863740818,0.11317762063650023,0.11435675854807335,0.1538916693992992,0.11154575202367337,0.12860721535378652,0.14848727951013274,0.11811989989310828
2019-05-30,0.10967424685183776,0.22598096177519789,0.11344803064003722,0.11099526244990293,0.1536488576233725,0.11187166003210983,0.12786144515894377,0.14852702039968785,0.11825998166619867
2019-05-31,0.10818435132756954,0.22447897164787264,0.11905623114590419,0.11199398078267993,0.15163741316696444,0.1170118840877422,0.12028458123639875,0.15230381536312118,0.12219184386093503
2019-06-03,0.11129934376569657,0.21773702280753052,0.11670443587732358,0.11266078902681749,0.15240668070075356,0.11658749902059427,0.12055031167318739,0.1577656179847971,0.12389394944719952
2019-06-04,0.1111536375467488,0.21566366372580556,0.13366288625075048,0.11134202983963887,0.15883059202654198,0.13259980868595628,0.11801659710684195,0.17597746729971295,0.12352719744830631
2019-06-05,0.11160592296784955,0.21726906954474107,0.13515093980722515,0.1112225800154587,0.15626265002977813,0.1343273627496845,0.11932435364192957,0.17717799957367505,0.13607719478215186
2019-06-06,0.11196014111867719,0.22001396510904275,0.13703615250605208,0.11276709622874383,0.15590356804692096,0.1352411379162834,0.1205575735024029,0.17656499221455024,0.1356877524133087
2019-06-11,0.13139686391795635,0.22207947631867536,0.1422977979698775,0.12633609273916344,0.16314800037054067,0.1422990169188569,0.15403544748569467,0.19466661685733172,0.14975584831356262
2019-06-12,0.13001166733640937,0.2140087018187904,0.1389050103862363,0.12661765308606313,0.16287586096817586,0.1410035570064727,0.15936154298588065,0.19426421328442817,0.14794845068347234
